file,class
wav_traindevel/2248/1/a12248s12.mfc.csv,1
wav_traindevel/2248/1/a12248s13.mfc.csv,1
wav_traindevel/2248/1/a12248s14.mfc.csv,1
wav_traindevel/2248/1/a12248s2.mfc.csv,1
wav_traindevel/2248/1/a12248s3.mfc.csv,1
wav_traindevel/2248/1/a12248s4.mfc.csv,1
wav_traindevel/2248/1/a12248s5.mfc.csv,1
wav_traindevel/2248/1/a12248s9.mfc.csv,1
wav_traindevel/2248/2/a12248s1.mfc.csv,1
wav_traindevel/2248/2/a12248s10.mfc.csv,1
wav_traindevel/2248/2/a12248s11.mfc.csv,1
wav_traindevel/2248/2/a12248s12.mfc.csv,1
wav_traindevel/2248/2/a12248s13.mfc.csv,1
wav_traindevel/2248/2/a12248s14.mfc.csv,1
wav_traindevel/2248/2/a12248s4.mfc.csv,1
wav_traindevel/2248/2/a12248s5.mfc.csv,1
wav_traindevel/2248/2/a12248s9.mfc.csv,1
wav_traindevel/2248/3/a12248s10.mfc.csv,1
wav_traindevel/2248/3/a12248s11.mfc.csv,1
wav_traindevel/2248/3/a12248s12.mfc.csv,1
wav_traindevel/2248/3/a12248s13.mfc.csv,1
wav_traindevel/2248/3/a12248s14.mfc.csv,1
wav_traindevel/2248/3/a12248s4.mfc.csv,1
wav_traindevel/2248/3/a12248s5.mfc.csv,1
wav_traindevel/2248/3/a12248s7.mfc.csv,1
wav_traindevel/2248/3/a12248s8.mfc.csv,1
wav_traindevel/2248/4/a12248s10.mfc.csv,1
wav_traindevel/2248/4/a12248s11.mfc.csv,1
wav_traindevel/2248/4/a12248s12.mfc.csv,1
wav_traindevel/2248/4/a12248s13.mfc.csv,1
wav_traindevel/2248/4/a12248s14.mfc.csv,1
wav_traindevel/2248/4/a12248s4.mfc.csv,1
wav_traindevel/2248/4/a12248s5.mfc.csv,1
wav_traindevel/2248/4/a12248s8.mfc.csv,1
wav_traindevel/2248/5/a12248s1.mfc.csv,1
wav_traindevel/2248/5/a12248s10.mfc.csv,1
wav_traindevel/2248/5/a12248s11.mfc.csv,1
wav_traindevel/2248/5/a12248s12.mfc.csv,1
wav_traindevel/2248/5/a12248s13.mfc.csv,1
wav_traindevel/2248/5/a12248s14.mfc.csv,1
wav_traindevel/2248/5/a12248s4.mfc.csv,1
wav_traindevel/2248/5/a12248s5.mfc.csv,1
wav_traindevel/2248/5/a12248s8.mfc.csv,1
wav_traindevel/2248/6/a12248s10.mfc.csv,1
wav_traindevel/2248/6/a12248s11.mfc.csv,1
wav_traindevel/2248/6/a12248s12.mfc.csv,1
wav_traindevel/2248/6/a12248s13.mfc.csv,1
wav_traindevel/2248/6/a12248s14.mfc.csv,1
wav_traindevel/2248/6/a12248s2.mfc.csv,1
wav_traindevel/2248/6/a12248s4.mfc.csv,1
wav_traindevel/2248/6/a12248s5.mfc.csv,1
wav_traindevel/2248/6/a12248s8.mfc.csv,1
wav_traindevel/2258/1/a12258s1.mfc.csv,1
wav_traindevel/2258/1/a12258s10.mfc.csv,1
wav_traindevel/2258/1/a12258s11.mfc.csv,1
wav_traindevel/2258/1/a12258s12.mfc.csv,1
wav_traindevel/2258/1/a12258s13.mfc.csv,1
wav_traindevel/2258/1/a12258s14.mfc.csv,1
wav_traindevel/2258/1/a12258s5.mfc.csv,1
wav_traindevel/2258/2/a12258s10.mfc.csv,1
wav_traindevel/2258/2/a12258s11.mfc.csv,1
wav_traindevel/2258/2/a12258s12.mfc.csv,1
wav_traindevel/2258/2/a12258s13.mfc.csv,1
wav_traindevel/2258/2/a12258s14.mfc.csv,1
wav_traindevel/2258/2/a12258s4.mfc.csv,1
wav_traindevel/2258/2/a12258s5.mfc.csv,1
wav_traindevel/2258/2/a12258s8.mfc.csv,1
wav_traindevel/2258/5/a12258s10.mfc.csv,1
wav_traindevel/2258/5/a12258s11.mfc.csv,1
wav_traindevel/2258/5/a12258s12.mfc.csv,1
wav_traindevel/2258/5/a12258s13.mfc.csv,1
wav_traindevel/2258/5/a12258s14.mfc.csv,1
wav_traindevel/2258/5/a12258s3.mfc.csv,1
wav_traindevel/2258/5/a12258s4.mfc.csv,1
wav_traindevel/2258/5/a12258s8.mfc.csv,1
wav_traindevel/2273/1/a12273s10.mfc.csv,1
wav_traindevel/2273/1/a12273s11.mfc.csv,1
wav_traindevel/2273/1/a12273s12.mfc.csv,1
wav_traindevel/2273/1/a12273s13.mfc.csv,1
wav_traindevel/2273/1/a12273s14.mfc.csv,1
wav_traindevel/2273/1/a12273s15.mfc.csv,1
wav_traindevel/2273/1/a12273s16.mfc.csv,1
wav_traindevel/2273/1/a12273s9.mfc.csv,1
wav_traindevel/2273/3/a12273s10.mfc.csv,1
wav_traindevel/2273/3/a12273s11.mfc.csv,1
wav_traindevel/2273/3/a12273s12.mfc.csv,1
wav_traindevel/2273/3/a12273s13.mfc.csv,1
wav_traindevel/2273/3/a12273s14.mfc.csv,1
wav_traindevel/2273/3/a12273s18.mfc.csv,1
wav_traindevel/2273/3/a12273s2.mfc.csv,1
wav_traindevel/2273/3/a12273s5.mfc.csv,1
wav_traindevel/2273/3/a12273s8.mfc.csv,1
wav_traindevel/2273/3/a12273s9.mfc.csv,1
wav_traindevel/2273/4/a12273s1.mfc.csv,1
wav_traindevel/2273/4/a12273s10.mfc.csv,1
wav_traindevel/2273/4/a12273s11.mfc.csv,1
wav_traindevel/2273/4/a12273s12.mfc.csv,1
wav_traindevel/2273/4/a12273s13.mfc.csv,1
wav_traindevel/2273/4/a12273s14.mfc.csv,1
wav_traindevel/2273/4/a12273s4.mfc.csv,1
wav_traindevel/2273/4/a12273s5.mfc.csv,1
wav_traindevel/2273/4/a12273s8.mfc.csv,1
wav_traindevel/2273/6/a12273s10.mfc.csv,1
wav_traindevel/2273/6/a12273s11.mfc.csv,1
wav_traindevel/2273/6/a12273s12.mfc.csv,1
wav_traindevel/2273/6/a12273s13.mfc.csv,1
wav_traindevel/2273/6/a12273s14.mfc.csv,1
wav_traindevel/2273/6/a12273s2.mfc.csv,1
wav_traindevel/2273/6/a12273s4.mfc.csv,1
wav_traindevel/2273/6/a12273s5.mfc.csv,1
wav_traindevel/2273/6/a12273s7.mfc.csv,1
wav_traindevel/2273/6/a12273s8.mfc.csv,1
wav_traindevel/2273/6/a12273s9.mfc.csv,1
wav_traindevel/2275/1/a12275s1.mfc.csv,1
wav_traindevel/2275/1/a12275s10.mfc.csv,1
wav_traindevel/2275/1/a12275s11.mfc.csv,1
wav_traindevel/2275/1/a12275s12.mfc.csv,1
wav_traindevel/2275/1/a12275s13.mfc.csv,1
wav_traindevel/2275/1/a12275s14.mfc.csv,1
wav_traindevel/2275/1/a12275s2.mfc.csv,1
wav_traindevel/2275/1/a12275s3.mfc.csv,1
wav_traindevel/2275/1/a12275s4.mfc.csv,1
wav_traindevel/2275/1/a12275s5.mfc.csv,1
wav_traindevel/2275/2/a12275s10.mfc.csv,1
wav_traindevel/2275/2/a12275s11.mfc.csv,1
wav_traindevel/2275/2/a12275s12.mfc.csv,1
wav_traindevel/2275/2/a12275s13.mfc.csv,1
wav_traindevel/2275/2/a12275s14.mfc.csv,1
wav_traindevel/2275/2/a12275s4.mfc.csv,1
wav_traindevel/2275/2/a12275s5.mfc.csv,1
wav_traindevel/2275/3/a12275s10.mfc.csv,1
wav_traindevel/2275/3/a12275s11.mfc.csv,1
wav_traindevel/2275/3/a12275s12.mfc.csv,1
wav_traindevel/2275/3/a12275s13.mfc.csv,1
wav_traindevel/2275/3/a12275s14.mfc.csv,1
wav_traindevel/2275/3/a12275s4.mfc.csv,1
wav_traindevel/2275/3/a12275s5.mfc.csv,1
wav_traindevel/2275/3/a12275s8.mfc.csv,1
wav_traindevel/2275/3/a12275s9.mfc.csv,1
wav_traindevel/2275/4/a12275s10.mfc.csv,1
wav_traindevel/2275/4/a12275s11.mfc.csv,1
wav_traindevel/2275/4/a12275s12.mfc.csv,1
wav_traindevel/2275/4/a12275s13.mfc.csv,1
wav_traindevel/2275/4/a12275s14.mfc.csv,1
wav_traindevel/2275/4/a12275s17.mfc.csv,1
wav_traindevel/2275/4/a12275s4.mfc.csv,1
wav_traindevel/2275/4/a12275s5.mfc.csv,1
wav_traindevel/2275/4/a12275s8.mfc.csv,1
wav_traindevel/2275/5/a12275s10.mfc.csv,1
wav_traindevel/2275/5/a12275s11.mfc.csv,1
wav_traindevel/2275/5/a12275s12.mfc.csv,1
wav_traindevel/2275/5/a12275s13.mfc.csv,1
wav_traindevel/2275/5/a12275s14.mfc.csv,1
wav_traindevel/2275/5/a12275s16.mfc.csv,1
wav_traindevel/2275/5/a12275s4.mfc.csv,1
wav_traindevel/2275/5/a12275s5.mfc.csv,1
wav_traindevel/2275/5/a12275s8.mfc.csv,1
wav_traindevel/2275/6/a12275s1.mfc.csv,1
wav_traindevel/2275/6/a12275s10.mfc.csv,1
wav_traindevel/2275/6/a12275s11.mfc.csv,1
wav_traindevel/2275/6/a12275s12.mfc.csv,1
wav_traindevel/2275/6/a12275s13.mfc.csv,1
wav_traindevel/2275/6/a12275s14.mfc.csv,1
wav_traindevel/2275/6/a12275s4.mfc.csv,1
wav_traindevel/2275/6/a12275s5.mfc.csv,1
wav_traindevel/2275/6/a12275s6.mfc.csv,1
wav_traindevel/2275/6/a12275s8.mfc.csv,1
wav_traindevel/2286/1/a12286s10.mfc.csv,1
wav_traindevel/2286/1/a12286s11.mfc.csv,1
wav_traindevel/2286/1/a12286s12.mfc.csv,1
wav_traindevel/2286/1/a12286s13.mfc.csv,1
wav_traindevel/2286/1/a12286s14.mfc.csv,1
wav_traindevel/2286/1/a12286s3.mfc.csv,1
wav_traindevel/2286/1/a12286s4.mfc.csv,1
wav_traindevel/2286/1/a12286s5.mfc.csv,1
wav_traindevel/2286/2/a12286s1.mfc.csv,1
wav_traindevel/2286/2/a12286s10.mfc.csv,1
wav_traindevel/2286/2/a12286s11.mfc.csv,1
wav_traindevel/2286/2/a12286s12.mfc.csv,1
wav_traindevel/2286/2/a12286s13.mfc.csv,1
wav_traindevel/2286/2/a12286s14.mfc.csv,1
wav_traindevel/2286/2/a12286s2.mfc.csv,1
wav_traindevel/2286/2/a12286s4.mfc.csv,1
wav_traindevel/2286/2/a12286s5.mfc.csv,1
wav_traindevel/2286/2/a12286s6.mfc.csv,1
wav_traindevel/2286/3/a12286s10.mfc.csv,1
wav_traindevel/2286/3/a12286s11.mfc.csv,1
wav_traindevel/2286/3/a12286s12.mfc.csv,1
wav_traindevel/2286/3/a12286s13.mfc.csv,1
wav_traindevel/2286/3/a12286s14.mfc.csv,1
wav_traindevel/2286/3/a12286s4.mfc.csv,1
wav_traindevel/2286/3/a12286s5.mfc.csv,1
wav_traindevel/2286/3/a12286s7.mfc.csv,1
wav_traindevel/2286/4/a12286s10.mfc.csv,1
wav_traindevel/2286/4/a12286s12.mfc.csv,1
wav_traindevel/2286/4/a12286s13.mfc.csv,1
wav_traindevel/2286/4/a12286s14.mfc.csv,1
wav_traindevel/2286/4/a12286s4.mfc.csv,1
wav_traindevel/2286/4/a12286s6.mfc.csv,1
wav_traindevel/2286/4/a12286s9.mfc.csv,1
wav_traindevel/2286/5/a12286s13.mfc.csv,1
wav_traindevel/2286/5/a12286s14.mfc.csv,1
wav_traindevel/2286/6/a12286s10.mfc.csv,1
wav_traindevel/2286/6/a12286s11.mfc.csv,1
wav_traindevel/2286/6/a12286s12.mfc.csv,1
wav_traindevel/2286/6/a12286s13.mfc.csv,1
wav_traindevel/2286/6/a12286s14.mfc.csv,1
wav_traindevel/2286/6/a12286s15.mfc.csv,1
wav_traindevel/2286/6/a12286s4.mfc.csv,1
wav_traindevel/2286/6/a12286s5.mfc.csv,1
wav_traindevel/2294/1/a12294s10.mfc.csv,1
wav_traindevel/2294/1/a12294s11.mfc.csv,1
wav_traindevel/2294/1/a12294s12.mfc.csv,1
wav_traindevel/2294/1/a12294s13.mfc.csv,1
wav_traindevel/2294/1/a12294s14.mfc.csv,1
wav_traindevel/2294/1/a12294s15.mfc.csv,1
wav_traindevel/2294/1/a12294s8.mfc.csv,1
wav_traindevel/2294/1/a12294s9.mfc.csv,1
wav_traindevel/2294/2/a12294s10.mfc.csv,1
wav_traindevel/2294/2/a12294s11.mfc.csv,1
wav_traindevel/2294/2/a12294s12.mfc.csv,1
wav_traindevel/2294/2/a12294s13.mfc.csv,1
wav_traindevel/2294/2/a12294s14.mfc.csv,1
wav_traindevel/2294/2/a12294s15.mfc.csv,1
wav_traindevel/2294/2/a12294s3.mfc.csv,1
wav_traindevel/2294/2/a12294s4.mfc.csv,1
wav_traindevel/2294/2/a12294s5.mfc.csv,1
wav_traindevel/2294/2/a12294s6.mfc.csv,1
wav_traindevel/2294/2/a12294s8.mfc.csv,1
wav_traindevel/2294/4/a12294s10.mfc.csv,1
wav_traindevel/2294/4/a12294s12.mfc.csv,1
wav_traindevel/2294/4/a12294s13.mfc.csv,1
wav_traindevel/2294/4/a12294s14.mfc.csv,1
wav_traindevel/2294/4/a12294s3.mfc.csv,1
wav_traindevel/2294/4/a12294s4.mfc.csv,1
wav_traindevel/2294/4/a12294s5.mfc.csv,1
wav_traindevel/2294/4/a12294s8.mfc.csv,1
wav_traindevel/2294/6/a12294s10.mfc.csv,1
wav_traindevel/2294/6/a12294s11.mfc.csv,1
wav_traindevel/2294/6/a12294s12.mfc.csv,1
wav_traindevel/2294/6/a12294s13.mfc.csv,1
wav_traindevel/2294/6/a12294s14.mfc.csv,1
wav_traindevel/2294/6/a12294s16.mfc.csv,1
wav_traindevel/2294/6/a12294s8.mfc.csv,1
wav_traindevel/2321/1/a12321s10.mfc.csv,1
wav_traindevel/2321/1/a12321s11.mfc.csv,1
wav_traindevel/2321/1/a12321s12.mfc.csv,1
wav_traindevel/2321/1/a12321s13.mfc.csv,1
wav_traindevel/2321/1/a12321s14.mfc.csv,1
wav_traindevel/2321/1/a12321s4.mfc.csv,1
wav_traindevel/2321/1/a12321s8.mfc.csv,1
wav_traindevel/2321/1/a12321s9.mfc.csv,1
wav_traindevel/2321/3/a12321s10.mfc.csv,1
wav_traindevel/2321/3/a12321s11.mfc.csv,1
wav_traindevel/2321/3/a12321s12.mfc.csv,1
wav_traindevel/2321/3/a12321s13.mfc.csv,1
wav_traindevel/2321/3/a12321s14.mfc.csv,1
wav_traindevel/2321/3/a12321s3.mfc.csv,1
wav_traindevel/2321/3/a12321s4.mfc.csv,1
wav_traindevel/2321/3/a12321s5.mfc.csv,1
wav_traindevel/2321/3/a12321s6.mfc.csv,1
wav_traindevel/2321/3/a12321s8.mfc.csv,1
wav_traindevel/2321/3/a12321s9.mfc.csv,1
wav_traindevel/2321/4/a12321s10.mfc.csv,1
wav_traindevel/2321/4/a12321s11.mfc.csv,1
wav_traindevel/2321/4/a12321s12.mfc.csv,1
wav_traindevel/2321/4/a12321s13.mfc.csv,1
wav_traindevel/2321/4/a12321s14.mfc.csv,1
wav_traindevel/2321/4/a12321s4.mfc.csv,1
wav_traindevel/2321/4/a12321s5.mfc.csv,1
wav_traindevel/2321/4/a12321s6.mfc.csv,1
wav_traindevel/2321/4/a12321s7.mfc.csv,1
wav_traindevel/2321/4/a12321s8.mfc.csv,1
wav_traindevel/2321/6/a12321s12.mfc.csv,1
wav_traindevel/2321/6/a12321s13.mfc.csv,1
wav_traindevel/2321/6/a12321s14.mfc.csv,1
wav_traindevel/2328/1/a12328s10.mfc.csv,1
wav_traindevel/2328/1/a12328s11.mfc.csv,1
wav_traindevel/2328/1/a12328s12.mfc.csv,1
wav_traindevel/2328/1/a12328s13.mfc.csv,1
wav_traindevel/2328/1/a12328s14.mfc.csv,1
wav_traindevel/2328/1/a12328s4.mfc.csv,1
wav_traindevel/2328/1/a12328s8.mfc.csv,1
wav_traindevel/2328/2/a12328s1.mfc.csv,1
wav_traindevel/2328/2/a12328s10.mfc.csv,1
wav_traindevel/2328/2/a12328s11.mfc.csv,1
wav_traindevel/2328/2/a12328s12.mfc.csv,1
wav_traindevel/2328/2/a12328s13.mfc.csv,1
wav_traindevel/2328/2/a12328s14.mfc.csv,1
wav_traindevel/2328/2/a12328s4.mfc.csv,1
wav_traindevel/2328/2/a12328s5.mfc.csv,1
wav_traindevel/2328/3/a12328s10.mfc.csv,1
wav_traindevel/2328/3/a12328s11.mfc.csv,1
wav_traindevel/2328/3/a12328s12.mfc.csv,1
wav_traindevel/2328/3/a12328s13.mfc.csv,1
wav_traindevel/2328/3/a12328s14.mfc.csv,1
wav_traindevel/2328/3/a12328s2.mfc.csv,1
wav_traindevel/2328/3/a12328s4.mfc.csv,1
wav_traindevel/2328/3/a12328s5.mfc.csv,1
wav_traindevel/2328/4/a12328s1.mfc.csv,1
wav_traindevel/2328/4/a12328s10.mfc.csv,1
wav_traindevel/2328/4/a12328s11.mfc.csv,1
wav_traindevel/2328/4/a12328s12.mfc.csv,1
wav_traindevel/2328/4/a12328s13.mfc.csv,1
wav_traindevel/2328/4/a12328s14.mfc.csv,1
wav_traindevel/2328/4/a12328s4.mfc.csv,1
wav_traindevel/2328/4/a12328s5.mfc.csv,1
wav_traindevel/2328/4/a12328s6.mfc.csv,1
wav_traindevel/2328/4/a12328s9.mfc.csv,1
wav_traindevel/2328/5/a12328s1.mfc.csv,1
wav_traindevel/2328/5/a12328s10.mfc.csv,1
wav_traindevel/2328/5/a12328s11.mfc.csv,1
wav_traindevel/2328/5/a12328s12.mfc.csv,1
wav_traindevel/2328/5/a12328s13.mfc.csv,1
wav_traindevel/2328/5/a12328s14.mfc.csv,1
wav_traindevel/2328/5/a12328s5.mfc.csv,1
wav_traindevel/2328/6/a12328s10.mfc.csv,1
wav_traindevel/2328/6/a12328s11.mfc.csv,1
wav_traindevel/2328/6/a12328s12.mfc.csv,1
wav_traindevel/2328/6/a12328s13.mfc.csv,1
wav_traindevel/2328/6/a12328s14.mfc.csv,1
wav_traindevel/2328/6/a12328s2.mfc.csv,1
wav_traindevel/2328/6/a12328s3.mfc.csv,1
wav_traindevel/2328/6/a12328s4.mfc.csv,1
wav_traindevel/2336/1/a12336s1.mfc.csv,1
wav_traindevel/2336/1/a12336s10.mfc.csv,1
wav_traindevel/2336/1/a12336s11.mfc.csv,1
wav_traindevel/2336/1/a12336s12.mfc.csv,1
wav_traindevel/2336/1/a12336s13.mfc.csv,1
wav_traindevel/2336/1/a12336s14.mfc.csv,1
wav_traindevel/2336/1/a12336s15.mfc.csv,1
wav_traindevel/2336/1/a12336s17.mfc.csv,1
wav_traindevel/2336/1/a12336s18.mfc.csv,1
wav_traindevel/2336/1/a12336s2.mfc.csv,1
wav_traindevel/2336/1/a12336s4.mfc.csv,1
wav_traindevel/2336/1/a12336s5.mfc.csv,1
wav_traindevel/2336/1/a12336s6.mfc.csv,1
wav_traindevel/2336/1/a12336s8.mfc.csv,1
wav_traindevel/2336/1/a12336s9.mfc.csv,1
wav_traindevel/2336/2/a12336s10.mfc.csv,1
wav_traindevel/2336/2/a12336s11.mfc.csv,1
wav_traindevel/2336/2/a12336s12.mfc.csv,1
wav_traindevel/2336/2/a12336s13.mfc.csv,1
wav_traindevel/2336/2/a12336s14.mfc.csv,1
wav_traindevel/2336/2/a12336s15.mfc.csv,1
wav_traindevel/2336/2/a12336s3.mfc.csv,1
wav_traindevel/2336/2/a12336s4.mfc.csv,1
wav_traindevel/2336/2/a12336s5.mfc.csv,1
wav_traindevel/2336/2/a12336s6.mfc.csv,1
wav_traindevel/2336/2/a12336s8.mfc.csv,1
wav_traindevel/2336/2/a12336s9.mfc.csv,1
wav_traindevel/2336/5/a12336s10.mfc.csv,1
wav_traindevel/2336/5/a12336s11.mfc.csv,1
wav_traindevel/2336/5/a12336s12.mfc.csv,1
wav_traindevel/2336/5/a12336s13.mfc.csv,1
wav_traindevel/2336/5/a12336s14.mfc.csv,1
wav_traindevel/2336/5/a12336s15.mfc.csv,1
wav_traindevel/2336/5/a12336s2.mfc.csv,1
wav_traindevel/2336/5/a12336s4.mfc.csv,1
wav_traindevel/2336/5/a12336s5.mfc.csv,1
wav_traindevel/2336/5/a12336s7.mfc.csv,1
wav_traindevel/2336/5/a12336s8.mfc.csv,1
wav_traindevel/2336/6/a12336s1.mfc.csv,1
wav_traindevel/2336/6/a12336s10.mfc.csv,1
wav_traindevel/2336/6/a12336s11.mfc.csv,1
wav_traindevel/2336/6/a12336s12.mfc.csv,1
wav_traindevel/2336/6/a12336s13.mfc.csv,1
wav_traindevel/2336/6/a12336s14.mfc.csv,1
wav_traindevel/2336/6/a12336s4.mfc.csv,1
wav_traindevel/2336/6/a12336s5.mfc.csv,1
wav_traindevel/2336/6/a12336s7.mfc.csv,1
wav_traindevel/2336/6/a12336s8.mfc.csv,1
wav_traindevel/2344/1/a12344s1.mfc.csv,1
wav_traindevel/2344/1/a12344s10.mfc.csv,1
wav_traindevel/2344/1/a12344s11.mfc.csv,1
wav_traindevel/2344/1/a12344s12.mfc.csv,1
wav_traindevel/2344/1/a12344s13.mfc.csv,1
wav_traindevel/2344/1/a12344s14.mfc.csv,1
wav_traindevel/2344/1/a12344s2.mfc.csv,1
wav_traindevel/2344/1/a12344s4.mfc.csv,1
wav_traindevel/2344/1/a12344s5.mfc.csv,1
wav_traindevel/2344/1/a12344s7.mfc.csv,1
wav_traindevel/2344/2/a12344s10.mfc.csv,1
wav_traindevel/2344/2/a12344s11.mfc.csv,1
wav_traindevel/2344/2/a12344s12.mfc.csv,1
wav_traindevel/2344/2/a12344s13.mfc.csv,1
wav_traindevel/2344/2/a12344s14.mfc.csv,1
wav_traindevel/2344/2/a12344s3.mfc.csv,1
wav_traindevel/2344/2/a12344s4.mfc.csv,1
wav_traindevel/2344/2/a12344s5.mfc.csv,1
wav_traindevel/2344/2/a12344s9.mfc.csv,1
wav_traindevel/2344/3/a12344s10.mfc.csv,1
wav_traindevel/2344/3/a12344s11.mfc.csv,1
wav_traindevel/2344/3/a12344s12.mfc.csv,1
wav_traindevel/2344/3/a12344s13.mfc.csv,1
wav_traindevel/2344/3/a12344s14.mfc.csv,1
wav_traindevel/2344/3/a12344s4.mfc.csv,1
wav_traindevel/2344/3/a12344s8.mfc.csv,1
wav_traindevel/2344/3/a12344s9.mfc.csv,1
wav_traindevel/2344/4/a12344s1.mfc.csv,1
wav_traindevel/2344/4/a12344s10.mfc.csv,1
wav_traindevel/2344/4/a12344s11.mfc.csv,1
wav_traindevel/2344/4/a12344s12.mfc.csv,1
wav_traindevel/2344/4/a12344s13.mfc.csv,1
wav_traindevel/2344/4/a12344s14.mfc.csv,1
wav_traindevel/2344/4/a12344s2.mfc.csv,1
wav_traindevel/2344/4/a12344s4.mfc.csv,1
wav_traindevel/2344/4/a12344s5.mfc.csv,1
wav_traindevel/2344/4/a12344s8.mfc.csv,1
wav_traindevel/2344/5/a12344s10.mfc.csv,1
wav_traindevel/2344/5/a12344s11.mfc.csv,1
wav_traindevel/2344/5/a12344s12.mfc.csv,1
wav_traindevel/2344/5/a12344s13.mfc.csv,1
wav_traindevel/2344/5/a12344s14.mfc.csv,1
wav_traindevel/2344/5/a12344s3.mfc.csv,1
wav_traindevel/2344/5/a12344s4.mfc.csv,1
wav_traindevel/2344/5/a12344s5.mfc.csv,1
wav_traindevel/2344/5/a12344s8.mfc.csv,1
wav_traindevel/2344/6/a12344s10.mfc.csv,1
wav_traindevel/2344/6/a12344s11.mfc.csv,1
wav_traindevel/2344/6/a12344s12.mfc.csv,1
wav_traindevel/2344/6/a12344s13.mfc.csv,1
wav_traindevel/2344/6/a12344s14.mfc.csv,1
wav_traindevel/2344/6/a12344s5.mfc.csv,1
wav_traindevel/2344/6/a12344s7.mfc.csv,1
wav_traindevel/2346/1/a12346s10.mfc.csv,1
wav_traindevel/2346/1/a12346s11.mfc.csv,1
wav_traindevel/2346/1/a12346s12.mfc.csv,1
wav_traindevel/2346/1/a12346s13.mfc.csv,1
wav_traindevel/2346/1/a12346s14.mfc.csv,1
wav_traindevel/2346/1/a12346s15.mfc.csv,1
wav_traindevel/2346/1/a12346s16.mfc.csv,1
wav_traindevel/2346/1/a12346s18.mfc.csv,1
wav_traindevel/2346/1/a12346s4.mfc.csv,1
wav_traindevel/2346/1/a12346s5.mfc.csv,1
wav_traindevel/2346/1/a12346s6.mfc.csv,1
wav_traindevel/2346/1/a12346s7.mfc.csv,1
wav_traindevel/2346/2/a12346s10.mfc.csv,1
wav_traindevel/2346/2/a12346s11.mfc.csv,1
wav_traindevel/2346/2/a12346s12.mfc.csv,1
wav_traindevel/2346/2/a12346s13.mfc.csv,1
wav_traindevel/2346/2/a12346s14.mfc.csv,1
wav_traindevel/2346/2/a12346s16.mfc.csv,1
wav_traindevel/2346/2/a12346s3.mfc.csv,1
wav_traindevel/2346/2/a12346s4.mfc.csv,1
wav_traindevel/2346/2/a12346s5.mfc.csv,1
wav_traindevel/2346/2/a12346s9.mfc.csv,1
wav_traindevel/2346/3/a12346s10.mfc.csv,1
wav_traindevel/2346/3/a12346s11.mfc.csv,1
wav_traindevel/2346/3/a12346s12.mfc.csv,1
wav_traindevel/2346/3/a12346s13.mfc.csv,1
wav_traindevel/2346/3/a12346s14.mfc.csv,1
wav_traindevel/2346/3/a12346s16.mfc.csv,1
wav_traindevel/2346/3/a12346s4.mfc.csv,1
wav_traindevel/2346/3/a12346s5.mfc.csv,1
wav_traindevel/2346/3/a12346s7.mfc.csv,1
wav_traindevel/2346/3/a12346s9.mfc.csv,1
wav_traindevel/2346/4/a12346s10.mfc.csv,1
wav_traindevel/2346/4/a12346s11.mfc.csv,1
wav_traindevel/2346/4/a12346s12.mfc.csv,1
wav_traindevel/2346/4/a12346s13.mfc.csv,1
wav_traindevel/2346/4/a12346s14.mfc.csv,1
wav_traindevel/2346/4/a12346s5.mfc.csv,1
wav_traindevel/2346/4/a12346s8.mfc.csv,1
wav_traindevel/2357/1/a12357s10.mfc.csv,1
wav_traindevel/2357/1/a12357s11.mfc.csv,1
wav_traindevel/2357/1/a12357s12.mfc.csv,1
wav_traindevel/2357/1/a12357s13.mfc.csv,1
wav_traindevel/2357/1/a12357s14.mfc.csv,1
wav_traindevel/2357/1/a12357s4.mfc.csv,1
wav_traindevel/2357/2/a12357s10.mfc.csv,1
wav_traindevel/2357/2/a12357s11.mfc.csv,1
wav_traindevel/2357/2/a12357s12.mfc.csv,1
wav_traindevel/2357/2/a12357s13.mfc.csv,1
wav_traindevel/2357/2/a12357s14.mfc.csv,1
wav_traindevel/2357/2/a12357s3.mfc.csv,1
wav_traindevel/2357/2/a12357s4.mfc.csv,1
wav_traindevel/2357/2/a12357s5.mfc.csv,1
wav_traindevel/2357/2/a12357s8.mfc.csv,1
wav_traindevel/2357/3/a12357s10.mfc.csv,1
wav_traindevel/2357/3/a12357s11.mfc.csv,1
wav_traindevel/2357/3/a12357s12.mfc.csv,1
wav_traindevel/2357/3/a12357s13.mfc.csv,1
wav_traindevel/2357/3/a12357s14.mfc.csv,1
wav_traindevel/2357/3/a12357s8.mfc.csv,1
wav_traindevel/2357/3/a12357s9.mfc.csv,1
wav_traindevel/2357/6/a12357s16.mfc.csv,1
wav_traindevel/2372/1/a12372s10.mfc.csv,1
wav_traindevel/2372/1/a12372s11.mfc.csv,1
wav_traindevel/2372/1/a12372s12.mfc.csv,1
wav_traindevel/2372/1/a12372s13.mfc.csv,1
wav_traindevel/2372/1/a12372s14.mfc.csv,1
wav_traindevel/2372/1/a12372s2.mfc.csv,1
wav_traindevel/2372/1/a12372s3.mfc.csv,1
wav_traindevel/2372/1/a12372s4.mfc.csv,1
wav_traindevel/2372/1/a12372s5.mfc.csv,1
wav_traindevel/2372/1/a12372s6.mfc.csv,1
wav_traindevel/2372/1/a12372s9.mfc.csv,1
wav_traindevel/2372/2/a12372s1.mfc.csv,1
